V1,V2,V3,V4,V5,Class
-0.405601,0.248918,0.917968,1.386046,-1.031182,2
-0.74968,-0.992488,-0.432969,1.187497,-1.625455,2
-0.69162,-0.478209,-0.249247,1.772534,-1.97432,2
0.585626,0.029885,1.379721,-1.054761,-0.447789,2
-0.841344,-0.751114,0.405451,0.960112,-0.136583,2
-0.597131,-0.158868,0.13281,1.890383,-1.413904,2
-0.827005,-0.925018,0.007797,0.359704,0.971385,2
-0.671784,-0.543183,0.573005,1.609113,-0.136583,2
-0.716477,-0.989572,-0.064295,1.788064,2.795087,2
-0.346997,0.084617,1.719022,0.612364,-0.658336,2
-0.258721,-0.148599,1.221373,-1.255139,-0.538543,2
-0.047809,0.625873,-1.276248,-0.153205,-0.593102,2
-0.821061,-0.784368,0.188479,0.64027,-0.136583,2
-0.260206,-0.896176,0.795658,0.318306,1.087546,2
-0.357568,-0.456679,-2.231332,0.314,-0.699106,2
0.570499,-0.576545,1.097744,1.579987,-0.855962,2
-0.524476,1.844745,-0.069,1.258129,-0.708159,2
-1.640643,-3.038709,-1.419812,-1.313301,-0.136583,2
-0.687673,-0.443689,0.029911,2.639845,-0.136583,2
-0.433926,-0.786314,1.386917,0.609146,1.020686,2
-0.838738,-0.851349,0.09655,-1.057902,-0.136583,2
-0.831857,-0.64812,0.748026,-1.205991,-0.136583,2
-0.585639,-0.55941,0.108813,1.218281,1.941695,2
-0.781786,-0.689462,0.353842,1.415248,0.989416,2
-0.094602,-0.808915,1.374718,-1.24264,0.541121,2
-0.619189,0.409483,0.963223,1.127312,-0.977765,2
-0.458012,-0.285769,0.037687,0.765869,-0.755761,2
0.369784,-0.77035,1.015491,0.297851,-0.587004,2
-0.839197,-0.666424,-0.498764,0.393819,-0.136583,2
-0.820578,-0.890534,0.187795,0.606206,-1.04081,2
-0.708668,-0.766634,-0.588355,0.966288,2.354919,2
-0.784335,-0.879325,0.372234,1.465164,-0.136583,2
-0.419452,-0.64731,0.416861,1.403384,-1.023675,2
1.033846,0.369815,-0.341044,-0.022111,-0.136583,2
-0.257462,0.394631,1.482819,0.384751,-0.582842,2
-0.401561,-0.194906,0.616974,0.374397,-0.789882,2
0.485793,0.854483,1.156938,-0.978097,-0.426009,2
-0.838756,-0.702262,-0.434364,0.314424,0.992565,2
-0.816283,-0.84274,-0.028461,0.696566,2.314736,2
-0.636777,-0.634747,-0.380254,0.831102,-1.035615,2
-0.753715,-0.922085,1.406735,0.440409,-1.355373,2
-1.212601,-2.143121,-1.688322,-1.66992,-0.84291,2
-0.830459,-0.733114,-0.553696,0.068732,1.5027,2
-0.029016,0.156563,0.302299,-1.290778,-1.235902,2
-0.5418,0.174411,0.30393,1.962947,-0.136583,2
-0.768716,-1.092154,-0.159123,1.399391,-1.653223,2
-0.435043,-0.345513,1.395735,0.702151,2.138943,2
-0.685315,-0.599433,2.342764,-1.718185,0.759546,2
0.326441,0.686879,0.291806,1.218093,-0.938571,2
0.226247,1.2381,0.827881,-0.979235,-0.418247,2
-0.641711,-0.50111,-0.040751,2.369811,-1.457377,2
-0.308499,0.058379,1.442632,0.74237,1.604981,2
-0.601779,-0.660624,-0.060653,1.039769,-1.416891,2
-0.273408,-0.488545,1.297003,0.677993,2.222036,2
-0.48568,-0.705201,0.83337,1.720634,-1.340167,2
-0.200452,1.703603,-1.448467,-0.036881,0.836984,2
-0.165096,-0.95853,0.885227,-1.173864,0.632486,2
-0.619308,-0.522952,0.307475,0.857969,-0.742733,2
0.509118,1.30793,0.398816,-0.907412,-0.359936,2
0.272979,-0.805485,1.255346,1.376316,-1.24091,2
-0.716686,-0.859901,-0.386859,1.582899,-1.377785,2
-0.7689,-0.672487,0.393564,1.898945,-0.136583,2
-0.677958,-0.552341,0.278904,2.143618,-1.625186,2
0.442764,1.48813,0.513098,-0.909369,-0.425068,2
-0.84882,-0.679062,-0.544118,0.464621,-0.136583,2
-0.287513,1.421542,0.450846,0.541844,-0.780863,2
-0.446951,-0.585477,0.00744,0.996331,1.873195,2
-0.276444,0.020226,1.063954,1.354936,-0.831125,2
0.672289,-0.129493,0.233279,0.330357,2.467423,2
-0.334503,-0.805309,1.410939,1.244093,2.401981,2
-0.766078,-0.830429,0.235825,1.387917,-1.757792,2
0.266865,0.549298,1.061642,0.372698,-0.49518,2
-0.571003,1.02755,0.171932,0.046755,-0.702413,2
0.18629,0.336457,0.784106,0.223116,1.850125,2
-0.121266,-0.483518,1.1237,2.127749,-1.214565,2
1.301124,1.255737,-1.282438,-0.686422,-0.298188,2
-0.710843,-0.970686,-0.152926,1.293419,3.359556,2
-0.757646,-0.652479,-0.007193,1.090778,2.605049,2
-0.200134,-0.468402,1.070546,0.745727,2.333637,2
0.558761,-0.03534,0.16926,0.262182,2.527046,2
0.246113,0.16843,0.689459,-1.014188,1.801377,2
-0.689688,-0.330037,-1.478714,2.283462,-1.887232,2
0.124084,0.320747,1.317706,0.578644,-0.55978,2
-0.17081,-0.779114,-0.124235,2.163793,-1.096602,2
-0.299396,-0.006364,1.699874,-1.338808,-0.623429,2
-0.541767,-0.297848,0.910188,0.547415,-0.723368,2
-0.570098,-0.539101,0.029594,0.700444,1.379567,2
-0.79641,-0.576901,-0.478732,0.185229,-0.136583,2
0.084354,-0.410891,0.297998,0.563828,-0.535931,2
-0.259399,0.348089,0.723248,0.377286,1.729611,2
-0.40195,0.021954,1.82547,-1.456159,1.237061,2
0.062872,0.511298,0.838125,-1.153184,-0.496887,2
-0.351223,-0.16526,1.890121,0.920854,-0.758932,2
-0.676264,-0.762388,-0.010507,0.584708,-1.731532,2
-0.41178,-0.077241,0.722297,1.444713,-1.332021,2
-0.744585,-0.680717,0.171168,1.787675,-1.495969,2
-0.628984,0.789152,0.041545,1.503618,-0.136583,2
0.45923,-0.660513,1.126369,1.04734,0.986982,2
-0.82923,-0.748436,0.502313,0.684076,-0.136583,2
-0.573191,-0.704357,0.000548,2.257349,3.597125,2
-0.636824,-0.51482,0.974515,0.616395,-0.791913,2
-0.545334,-0.556423,0.286911,1.749786,-0.136583,2
0.081183,0.471477,0.558622,-0.966166,-0.38024,2
0.162604,-0.381107,1.174487,-1.27276,1.53999,2
-0.69193,-1.05288,-0.02871,1.545274,-1.822326,2
-0.782649,-0.745158,-0.107128,0.592131,-1.112963,2
-0.34808,-1.032591,-0.248235,1.558004,1.596513,2
-0.477913,-0.718154,0.872152,2.220627,-1.401228,2
-0.178498,-0.752657,1.161423,0.839463,0.84111,2
-0.618987,-0.315844,0.865733,0.634457,-0.136583,2
-0.574122,-0.94151,1.179706,1.510159,2.435701,2
-0.825848,-0.840045,-0.455272,0.586815,-0.136583,2
-0.226306,1.434726,1.02366,0.322268,-0.485217,2
0.570499,-0.57637,1.097582,1.579987,-0.855705,2
-1.052824,-0.818696,0.177039,0.700498,-1.395027,2
-0.686074,-1.01101,-0.249965,1.658264,2.814371,2
-0.801512,-1.17006,-0.538446,-0.985212,1.228507,2
0.372311,1.365306,0.458053,0.217957,-0.468023,2
-0.370313,-0.936377,0.850151,1.460921,2.823057,2
-0.525913,-0.553272,0.101096,1.23936,1.969074,2
0.891496,0.000498,1.354003,-1.234416,-0.602752,2
-0.750728,-0.634149,0.352967,1.440833,-1.146737,2
-0.752658,-0.738453,0.941006,0.650864,-0.875712,2
-0.13461,-0.465046,0.896822,0.648644,2.461517,2
-0.256927,0.398932,1.475709,0.388306,-0.579654,2
0.00382,0.292934,0.114067,1.146306,2.463775,2
-0.056516,1.228629,0.288283,0.458711,1.526747,2
-0.288152,0.059295,0.755514,1.929716,-1.006369,2
-0.384733,1.980094,-0.121931,0.478075,1.176042,2
-0.406021,-0.730381,1.088321,0.991899,2.42731,2
-0.32186,-0.908476,0.024808,1.448881,-1.296534,2
-0.277854,-0.041344,1.239148,1.741462,-1.03359,2
-0.629644,-0.851757,-0.412108,1.210359,1.20367,2
-1.193155,-0.376761,0.982533,-1.480411,1.531816,2
0.672347,0.480842,1.05652,-0.963921,-0.37698,2
-0.292683,1.525554,0.050252,0.759153,-0.850016,2
-0.798099,-0.936797,0.120792,1.066799,2.124663,2
-0.045962,0.484155,0.52748,0.31266,0.882644,2
-0.731775,-0.553918,0.572864,1.669186,-1.212237,2
0.303291,1.733542,-0.104324,0.021708,0.233609,2
-0.417465,2.302035,0.460971,0.390158,-0.494685,2
-0.634832,-0.540865,0.42073,2.085692,-1.985039,2
-0.298692,-0.256852,1.06483,0.382434,-0.709178,2
-0.548052,-0.772245,1.862026,-1.439115,1.103967,2
-0.528667,-0.44297,0.464645,0.942435,1.218752,2
0.0346,0.797659,0.051337,1.099466,-0.911595,2
-0.511936,-0.640053,0.143512,1.516336,1.972844,2
-0.760921,-0.628262,1.056434,0.763647,-0.136583,2
0.181326,-0.221355,1.595685,-1.265838,-0.647273,2
-0.391602,1.601835,-0.016767,0.546056,1.064496,2
-0.745302,-0.606851,0.954006,1.281066,1.786072,2
-0.5222,2.002067,-1.298335,1.040259,-0.812696,2
-0.435492,-0.528405,1.364409,1.309614,-0.136583,2
-0.813725,-0.639184,-0.3648,0.561378,-0.136583,2
-0.222829,-0.277027,1.475471,1.140808,-1.362329,2
-0.765248,-0.865568,0.222208,2.10185,-1.610763,2
-0.462307,0.256979,1.0132,0.949139,-1.013253,2
-0.702434,-1.037004,-0.154077,1.669487,2.242032,2
-0.013655,1.068581,-0.054375,0.553729,0.870421,2
-0.818107,-0.917589,-0.002874,-0.500597,-0.136583,2
-0.609094,-0.620836,2.017672,-1.456233,0.719276,2
-0.515425,-0.048359,0.791109,0.577958,-0.782014,2
-0.547457,-0.537886,-0.048263,0.999771,2.198462,2
-0.148865,-0.519594,1.357126,-1.352991,-1.324154,2
-0.607439,-0.743353,2.055719,0.722164,0.770131,2
-0.645819,-0.414069,1.56517,-1.264635,-0.782334,2
-0.805276,-0.865636,0.125243,1.688897,-0.136583,2
-0.783715,-0.742509,-0.33527,-0.13168,1.453108,2
0.227446,-0.901592,1.076305,0.562376,-0.5527,2
-0.605866,-0.481822,0.98839,-1.265387,0.743521,2
-0.837636,-0.881779,-0.309032,1.806004,-0.136583,2
-0.753427,-0.640446,-0.254034,-0.057605,1.427567,2
-0.452202,-0.534992,1.276072,-1.459239,0.772653,2
-0.252843,-0.886835,1.657159,0.615835,-0.891623,2
-0.57121,-0.707909,0.079709,2.157755,2.954393,2
-0.667989,-1.061715,-0.022937,1.927569,2.276708,2
-0.082762,-0.115616,0.035915,0.624416,1.289671,2
-0.599629,-0.820014,0.486915,0.456409,-0.136583,2
-0.398125,-0.244362,0.844273,1.620337,-0.994819,2
-0.695281,-0.800892,-0.170445,1.739365,-2.122855,2
-0.739412,-0.654787,0.102018,1.831841,-0.136583,2
-0.269056,-0.959954,1.551619,1.074457,2.069053,2
0.403788,0.144166,1.233821,0.385955,0.514469,2
-0.670896,-0.401574,-1.53859,2.302369,-2.008787,2
0.264943,1.474417,0.108328,0.518445,-0.508951,2
-0.812577,-0.803233,0.218856,0.683157,-0.136583,2
-0.325633,0.478398,1.264963,1.296357,-0.885049,2
-0.830541,-1.32347,-0.982794,0.089852,1.413601,2
-0.794892,-1.227628,-0.570705,0.064353,1.334125,2
-0.403104,-0.219969,1.658326,0.865451,1.444569,2
-0.327242,-0.498916,1.735242,-1.404333,1.131144,2
-0.306231,-0.032637,0.793929,-1.048319,2.042734,2
-0.530648,-0.962423,1.281831,0.766786,1.111941,2
-1.028493,-0.892301,-0.022815,1.482966,-1.859145,2
-0.465122,-0.739664,1.681537,-1.403297,1.45701,2
-0.183794,0.47761,0.3392,-0.966573,-0.412056,2
0.085531,-0.774352,0.676103,1.256133,2.282145,2
0.104094,-0.42688,0.331906,0.675555,-0.535326,2
0.072681,0.036265,1.039101,0.878194,1.312394,2
0.717635,1.468719,0.348342,-0.766446,-0.329611,2
-0.786767,-0.83785,-0.151852,0.893397,0.815827,2
-0.694412,-1.047744,-0.210629,1.745329,2.474911,2
-1.11519,-0.892575,-0.094062,1.503769,-1.923957,2
-0.604503,-0.63881,0.017695,2.300775,-2.131698,2
-0.484008,-1.060054,1.194964,0.921544,-1.395154,2
0.076903,-1.093594,1.169473,0.442015,0.5357,2
-0.773473,-0.031345,-0.227327,0.813865,1.738489,2
-0.667809,-0.625273,0.385741,1.68267,-1.493057,2
-1.449351,-2.349322,0.30433,-1.165552,-0.691721,2
-0.296974,1.670068,0.196546,0.457492,1.11857,2
-0.71446,-0.580773,-1.593159,2.212642,-1.770028,2
-0.575993,-0.642307,-0.026021,1.89779,-1.713515,2
-0.724092,-0.286463,-0.160759,0.951273,-0.136583,2
-0.681142,-0.588411,-0.069965,0.830562,-0.136583,2
0.242154,-0.515247,0.337558,0.83522,0.677834,2
-0.653629,-1.034835,0.385719,1.21238,-1.498307,2
-0.72092,-0.675248,-0.210797,2.242221,-1.942233,2
-0.440276,-0.779079,1.62686,0.658067,0.908746,2
-1.074886,-1.028691,-1.308752,0.343996,1.330567,2
-0.597432,-0.782213,0.445291,0.509855,1.60882,2
-0.246691,0.433289,1.424586,0.370582,-0.565478,2
0.369994,-0.770149,1.015307,0.297851,-0.5876,2
-0.534602,-0.322732,0.704554,0.797695,-0.768367,2
-0.684655,-0.843708,-0.07467,1.481547,-0.136583,2
-0.133976,-0.317869,0.997121,1.358049,-2.082846,2
-0.202765,-0.765865,0.990389,0.587492,1.784178,2
-0.544152,-0.618372,1.522995,1.064803,2.45019,2
-0.528098,-0.86048,1.793766,0.651716,1.527291,2
-0.379685,1.132925,0.480324,1.236359,-0.903728,2
0.758835,0.528606,0.260275,0.371532,1.739357,2
-0.353998,-0.125075,0.215061,1.10165,2.873072,2
-0.226874,0.027864,0.548778,0.49179,2.26142,2
-0.72679,-0.946156,0.003551,0.394455,1.115094,2
-0.292897,-0.412486,0.756379,-1.274392,-0.991249,2
-0.662074,-0.481222,-0.189935,1.700045,-0.136583,2
-0.739644,-0.825859,-0.249858,0.925147,-0.136583,2
0.076441,0.623511,0.553003,1.265184,-0.998254,2
-0.386284,1.924728,-1.423676,0.211596,1.306697,2
-0.150166,-0.766544,1.052641,1.137694,0.869283,2
-0.412022,-0.173709,0.067112,1.054019,-1.092498,2
-1.059137,-0.875378,0.107787,0.461345,0.980304,2
-0.743413,-0.682503,0.494663,1.690052,-1.01879,2
-0.663383,-0.928962,0.40088,-1.901408,3.89192,2
0.08878,-0.822622,0.601359,1.283476,2.497356,2
-0.748074,-1.177774,-1.00398,0.618099,1.677459,2
-0.72679,-0.946156,0.003551,0.394455,1.115094,2
-0.665291,-0.366008,1.399787,-1.644461,2.502742,2
-0.780385,-0.702626,-0.343077,-0.12874,1.526846,2
0.114717,0.4954,-0.203104,0.294597,-0.483366,2
-0.100119,-0.781392,1.346245,-1.370956,0.582893,2
-0.617967,-0.638607,0.318475,0.564834,-0.136583,2
-0.204389,-0.226584,1.497407,1.220478,-1.105015,2
-0.54072,0.857032,0.453687,0.139453,-0.771977,2
0.23533,-0.899146,1.043143,0.612699,-0.560349,2
-0.704392,-0.604888,0.158784,2.287505,-2.02338,2
-0.155185,-0.222683,0.449765,0.816175,3.0608,2
0.264384,-0.149703,1.804842,-1.124412,-0.51503,2
-0.378524,1.160749,0.241053,0.976922,-0.850429,2
-0.783409,-0.828629,-0.054843,2.381123,-0.136583,2
-1.004629,-1.255273,-1.027098,-0.932972,-0.984959,2
-0.71991,-0.617057,0.132606,-0.92725,2.017648,2
-0.400791,-0.285711,0.690215,0.489202,3.167224,2
0.403404,-0.4184,0.968475,0.312755,-0.594556,2
-0.639855,-0.863224,-0.057587,-1.397495,-0.136583,2
-0.335927,-1.176975,0.929282,0.635946,-1.027937,2
-0.436484,-0.658834,1.568206,0.430142,0.987524,2
-0.451486,-0.741056,0.571006,0.900503,3.538806,2
-0.633034,-0.359387,1.855748,1.021566,1.434433,2
-0.507097,2.019774,-1.432649,0.83001,-0.744481,2
-0.672127,-1.015164,0.734313,1.661314,3.576713,2
-0.635123,-0.597768,0.192089,-0.001708,1.218902,2
-0.635014,-0.586605,0.185774,-1.00744,-0.136583,2
-0.79163,-0.795158,-0.26749,-1.301996,-0.136583,2
-1.113484,-0.788898,-2.048368,-1.339265,-1.081529,2
-0.690816,-0.094302,-0.135679,0.653849,1.632516,2
-0.534042,-0.542684,-0.184598,0.97942,2.186648,2
0.153769,-0.992884,1.315091,-1.296251,0.453686,2
-1.04583,-1.866068,-0.141457,-1.249578,-0.136583,2
-0.737823,-0.602202,0.589592,1.92772,-1.494926,2
-0.818125,-0.918225,-0.023097,0.450793,-0.136583,2
-0.255751,-0.791699,0.8213,0.51462,0.608616,2
-0.306137,0.905842,0.08204,-0.831541,-0.582383,2
-0.830655,-1.293962,-0.717265,0.186029,-1.303674,2
-0.525803,-0.576878,0.332728,1.48505,-1.499548,2
-0.765233,-0.949414,-0.26749,0.491033,-0.136583,2
-0.808391,-0.686365,-0.388323,-1.44809,-0.136583,2
-0.066046,0.646471,0.112213,0.071456,0.381736,2
0.569696,1.284195,0.566921,-0.908091,-0.359959,2
-0.817865,-0.824067,-0.024966,-2.059393,-0.136583,2
-0.774167,-0.72326,0.163015,2.070526,-1.557412,2
-0.438024,0.101608,0.983495,0.464968,1.09277,2
-0.539401,-0.207279,1.610392,-1.222383,-1.255475,2
-0.822538,-0.926427,0.099137,0.249374,-1.506821,2
-0.590842,-0.718283,-0.4334,0.90894,0.964804,2
-0.564398,1.670221,-1.405362,0.970507,-0.778238,2
0.233956,-0.768029,1.192716,1.267959,1.176025,2
-0.680834,-0.624939,0.557034,0.475559,2.381099,2
-0.322305,-0.252282,0.343998,-1.473071,-1.952674,2
-0.790139,-1.132242,-0.205262,1.19331,3.129022,2
-0.406198,0.134003,1.476692,1.086334,-1.206704,2
-0.749723,-0.834998,-1.63641,-1.861222,1.664429,2
-0.706946,-0.602279,0.151961,-0.007268,1.966069,2
-0.849919,-0.880967,-0.150237,1.066197,-0.96756,2
-0.389299,-0.193895,1.650276,0.891866,1.587638,2
-0.234973,0.426063,1.304091,-1.254167,-0.584687,2
-0.066025,0.181943,0.776672,-0.876452,-0.679628,2
0.661203,-0.525478,1.834147,-1.208116,-0.559566,2
-0.170803,-0.77218,-0.085242,2.174452,-1.124888,2
-1.689673,-2.514591,-1.870246,-1.590399,-0.980192,2
0.678566,-0.430483,0.781556,1.237502,-1.268948,2
-0.792935,-0.714992,0.476304,1.417231,-0.136583,2
0.445466,0.465355,0.362076,0.074424,-0.5239,2
-0.158328,-2.750045,0.824942,-1.596663,-0.739889,2
-0.689449,-0.447881,-0.234401,1.882097,1.92024,2
-0.292899,-0.690863,1.0128,1.047403,2.650217,2
-0.630368,0.436262,1.179403,0.948951,-0.794372,2
-0.776644,-0.794889,-0.198783,0.881697,-0.973196,2
-0.256329,2.112529,0.181303,0.240521,-0.579193,2
-0.885438,-1.084878,0.002516,-0.764614,-0.669756,2
-0.036102,1.595467,0.320441,0.319462,0.805237,2
-0.536181,-0.180759,1.755881,-1.326965,1.508989,2
-0.814716,-0.757653,0.109666,2.307968,-1.465775,2
-0.020629,-0.783026,1.385459,-1.197633,0.500165,2
-0.840163,-0.968822,-0.020359,-0.500597,-0.136583,2
-0.833642,-0.802504,-0.468295,0.529243,-0.136583,2
-0.664248,-0.345967,1.427061,0.844096,-0.136583,2
-0.602376,-0.82756,-0.183673,1.021729,-1.653352,2
0.022728,-1.17527,1.140567,0.46452,0.607868,2
-0.301463,-0.215621,0.162396,1.689236,2.763191,2
-1.068109,-0.692037,0.88353,-1.543876,-0.808381,2
-0.528952,0.113734,0.216577,0.228779,0.525428,2
0.231103,-0.052025,0.352967,0.012943,0.267869,2
-0.77065,-0.878704,0.428877,-1.0109,0.456843,2
0.634873,-0.529634,0.638315,-1.142202,-0.79663,2
-0.279948,1.824147,-0.007794,0.121153,1.077128,2
-0.653298,-0.08355,1.480647,-1.337798,-0.87342,2
-0.619102,-0.854024,-0.073521,1.864408,-0.136583,2
-0.813852,-0.882786,0.128021,-1.376816,-0.136583,2
-0.583647,-0.408768,0.357667,1.990981,-0.136583,2
-0.506868,-0.4775,-0.004704,1.061953,-0.136583,2
0.460371,0.644391,1.313276,-1.000308,-0.415207,2
-0.240256,1.815064,-0.102098,0.66309,0.835861,2
-0.664252,-1.031774,-0.049584,0.589781,1.092556,2
-0.726903,-0.789507,-0.221,0.781638,-0.136583,2
-0.376954,1.422165,-1.590908,-0.849221,-0.393597,2
-0.228523,-0.759032,0.702058,0.277801,0.744279,2
-0.296582,1.670479,0.19668,0.457782,1.118963,2
-0.735999,-0.922556,-0.234336,0.749758,-0.136583,2
-1.045454,-0.633847,0.656134,1.061915,1.285946,2
-0.654117,-0.778955,0.903262,-1.482923,3.872411,2
-0.722309,-0.227888,-0.10863,1.093954,-0.136583,2
-0.6553,-0.030146,1.378165,-1.187749,-0.643225,2
-0.25205,-0.832176,0.813952,0.646603,0.76153,2
-0.57868,-0.659791,-0.006897,2.373289,3.554632,2
-1.118951,-0.890707,-1.399976,-1.931753,-0.136583,2
-0.444728,0.200614,1.850356,-1.219917,0.536946,2
-0.439383,-0.868429,0.330685,2.142011,-0.136583,2
0.117188,0.791138,1.456874,-1.062648,-0.465761,2
-0.637527,-0.779083,0.94293,0.824624,-0.136583,2
-0.488266,0.088882,0.748134,1.863328,-0.136583,2
-0.796319,-0.901881,-0.411922,-0.965075,1.80301,2
-0.404766,-0.559825,-0.385356,1.461322,-1.097434,2
-0.60544,-0.706435,0.944443,0.567534,1.090573,2
-0.497349,-0.378439,0.562566,1.075801,1.221595,2
-0.213035,0.023258,-1.445009,-0.91633,-0.603465,2
0.727277,0.815437,-0.070413,0.201662,-0.136583,2
-0.251406,-0.630654,0.870563,-0.992839,0.483167,2
-0.772347,-0.990765,-0.07446,2.080921,-1.332167,2
-0.216926,-0.536412,1.583302,-1.328197,-0.136583,2
-1.076689,-1.9056,-1.259138,1.13148,-0.136583,2
-0.612399,-0.179619,0.029014,2.340936,-1.220216,2
-0.193525,-0.232036,1.68117,1.439754,-0.833708,2
-0.044375,-0.010512,0.030989,-0.019379,1.281061,2
0.246882,-0.793228,1.190101,1.423194,-1.303036,2
-0.794604,-0.640053,0.632221,0.72028,-1.231182,2
